Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low
2024-11-07,6.159999847412109,6.210000038146973,6.03000020980835,6.050000190734863,12421300,0.0,0.0,6.120000123977661,0.044433791048273955,1.0,0.3400001525878906,0.0,-0.1099996566772461,0.0,-0.059999942779541016,2.0,0.5,0.5,-0.006892659817239557,-0.007774406618812926,0.002152039528572678
2024-11-08,6.050000190734863,6.340000152587891,6.03000020980835,6.340000152587891,21558600,0.0,0.0,6.18500018119812,0.08081663285633744,1.0,0.630000114440918,0.0,0.28999996185302734,0.0,-0.059999942779541016,2.0,0.5,0.5,0.0359570042577455,0.08124752153832089,0.0
2024-11-11,6.409999847412109,6.46999979019165,6.269999980926514,6.369999885559082,18052700,0.0,0.0,6.369999885559082,0.06799430181582966,1.0,0.6599998474121094,0.0,0.31999969482421875,0.0,-0.059999942779541016,2.0,0.5,0.5,0.01699591772028907,0.0039529693166059565,0.03267813897805036
2024-11-12,6.300000190734863,6.440000057220459,6.25,6.320000171661377,16891800,0.0,0.0,6.3450000286102295,0.06312246494730042,-1.0,-0.04999971389770508,0.0,-0.04999971389770508,0.0,0.6599998474121094,0.00573914725851332,0.9985652131853717,0.00143478681462833,-0.004348654588152235,-0.007373431610951054,-0.0029894343092975737
2024-11-13,6.650000095367432,7.420000076293945,6.550000190734863,6.940000057220459,37497400,0.0,0.0,6.985000133514404,0.15386915142075192,1.0,0.619999885559082,0.9500002861022949,0.619999885559082,2.0,-0.04999971389770508,2.0,1.0,0.0,0.31391933828165347,0.20758850361061307,0.10405591567020424
2024-11-14,6.989999771118164,7.440000057220459,6.989999771118164,7.110000133514404,16885100,0.0,0.0,7.214999914169312,0.0709846058110985,1.0,0.7899999618530273,0.0,0.7899999618530273,0.0,-0.04999971389770508,2.0,0.5,0.5,0.0012121133800425783,0.010896957654831244,0.02926618248746655
2024-11-15,7.090000152587891,7.139999866485596,6.940000057220459,7.059999942779541,10409100,0.0,0.0,7.039999961853027,0.04345190360303682,-1.0,-0.05000019073486328,0.0,-0.05000019073486328,0.0,0.7899999618530273,0.00400579925486477,0.9989985501862838,0.0010014498137161925,-0.025369011689333244,-0.004350521786875692,-0.004425434809997884
2024-11-18,7.050000190734863,7.139999866485596,6.360000133514404,6.389999866485596,28073100,0.0,0.0,6.75,0.10606745557930228,-1.0,-0.7200002670288086,0.0,-0.7200002670288086,0.0,0.7899999618530273,0.8306368123471825,0.7923407969132044,0.2076592030867956,0.0,-0.26869510923064244,-0.23522499976614078
2024-11-19,6.289999961853027,6.289999961853027,5.869999885559082,5.960000038146973,27643400,0.0,0.0,6.079999923706055,0.09741563136669963,-1.0,-1.1500000953674316,0.0,-1.1500000953674316,0.0,0.7899999618530273,2.0,0.5,0.5,-0.12464473852522244,-0.06856972519840222,-0.07890434574102867
2024-11-20,5.929999828338623,6.199999809265137,5.820000171661377,6.039999961853027,17850400,0.0,0.0,6.009999990463257,0.06374935827477513,-1.0,-1.070000171661377,0.0,0.07999992370605469,0.0,0.7899999618530273,1.8344824193617937,0.5,0.5,-0.009306091222964483,0.008609834765396434,-0.005523819718769755
2024-11-21,6.019999980926514,6.25,5.980000019073486,6.150000095367432,14607100,0.0,0.0,6.115000009536743,0.053116573826714544,1.0,0.1100001335144043,0.0,0.19000005722045898,0.0,-1.070000171661377,0.01056863087670836,0.00264215771917709,0.9973578422808229,0.006572768889139254,0.014768471536639351,0.02219134370018447
2024-11-22,6.190000057220459,6.21999979019165,6.039999961853027,6.090000152587891,12143600,0.0,0.0,6.129999876022339,0.04372760447182448,1.0,0.05000019073486328,0.0,-0.059999942779541016,0.0,-1.070000171661377,0.002183612779597182,0.5,0.5,-0.00400010408927004,-0.00815047381132432,0.008299650717958929
2024-11-25,6.190000057220459,6.329999923706055,6.119999885559082,6.119999885559082,17110500,0.0,0.0,6.224999904632568,0.06191630681978393,1.0,0.07999992370605469,0.0,0.029999732971191406,0.0,-1.070000171661377,0.005589995405240376,0.001397498851310094,0.9986025011486899,0.024699874075367518,0.006923839093516781,0.01853963783485679
2024-11-26,6.0,6.039999961853027,5.78000020980835,5.909999847412109,20625900,0.0,0.0,5.9100000858306885,0.07207610454688064,-1.0,-0.21000003814697266,0.25999975204467773,-0.21000003814697266,1.5328763379583479,0.07999992370605469,2.0,0.0,1.0,-0.05652081923554939,-0.042085642220099875,-0.06888295045001332
2024-11-27,5.900000095367432,5.989999771118164,5.880000114440918,5.960000038146973,9549700,0.0,0.0,5.934999942779541,0.03365324290291974,-1.0,-0.15999984741210938,0.0,0.05000019073486328,0.0,0.07999992370605469,2.0,0.5,0.5,-0.0038486893649075566,0.003900567184373333,0.007941596907566757
2024-11-29,5.96999979019165,6.099999904632568,5.949999809265137,5.96999979019165,6098100,0.0,0.0,6.0249998569488525,0.021525824086160997,1.0,0.009999752044677734,0.059999942779541016,0.059999942779541016,1.0,-0.15999984741210938,0.0039060637375278916,1.0,0.0,0.011619882380077353,0.0010704924356705545,0.007556944170830834
2024-12-02,6.010000228881836,6.260000228881836,5.949999809265137,6.190000057220459,17608800,0.0,0.0,6.105000019073486,0.06444828170739031,1.0,0.23000001907348633,0.0,0.2800002098083496,0.0,-0.15999984741210938,2.0,0.5,0.5,0.07475970894235284,0.10448521796555148,0.0
2024-12-03,6.239999771118164,6.239999771118164,6.019999980926514,6.059999942779541,11999600,0.0,0.0,6.129999876022339,0.04299622416314814,1.0,0.09999990463256836,0.0,-0.13000011444091797,0.0,-0.15999984741210938,0.390625,0.5,0.5,-0.0021807050382168644,-0.01446354163590968,0.007970250412414335
2024-12-04,6.360000133514404,6.900000095367432,6.269999980926514,6.559999942779541,40906200,0.0,0.0,6.585000038146973,0.15866601051996143,1.0,0.5999999046325684,0.0,0.5,0.0,-0.15999984741210938,2.0,0.5,0.5,0.3424531393325846,0.27012390356848637,0.13868851272181304
2024-12-05,6.760000228881836,6.800000190734863,6.389999866485596,6.420000076293945,23424700,0.0,0.0,6.5950000286102295,0.08892011175850632,1.0,0.46000003814697266,0.0,-0.1399998664855957,0.0,-0.15999984741210938,2.0,0.5,0.5,-0.008359761847633408,-0.012352868671066438,0.010855804842152768
2024-12-06,6.570000171661377,6.820000171661377,6.449999809265137,6.590000152587891,18264600,0.0,0.0,6.634999990463257,0.07116828807587629,1.0,0.630000114440918,0.0,0.1700000762939453,0.0,-0.15999984741210938,2.0,0.5,0.5,0.0022899109082088376,0.020376891624173277,0.00728705331478194
2024-12-09,6.650000095367432,6.940000057220459,6.53000020980835,6.820000171661377,20959600,0.0,0.0,6.735000133514404,0.08451976965962762,1.0,0.8600001335144043,0.0,0.40000009536743164,0.0,-0.15999984741210938,2.0,0.5,0.5,0.02001544320077153,0.03936424299486216,0.014145564674221173
2024-12-10,6.869999885559082,6.960000038146973,6.670000076293945,6.78000020980835,23632500,0.0,0.0,6.815000057220459,0.09473932866147136,1.0,0.820000171661377,0.0,-0.039999961853027344,0.0,-0.15999984741210938,2.0,0.5,0.5,0.0032446768507650536,-0.006632501069120817,0.02391720097747948
2024-12-11,6.880000114440918,7.619999885559082,6.849999904632568,7.53000020980835,29266500,0.0,0.0,7.234999895095825,0.13030368726601285,1.0,1.570000171661377,0.0,0.75,0.0,-0.15999984741210938,2.0,0.5,0.5,0.11211853915552344,0.12981137017414016,0.032975130048593884
2024-12-12,7.539999961853027,7.690000057220459,7.21999979019165,7.239999771118164,16937600,0.0,0.0,7.454999923706055,0.07250723664020378,1.0,1.2799997329711914,0.0,-0.29000043869018555,0.0,-0.15999984741210938,2.0,0.5,0.5,0.005292184737484656,-0.022726326415926805,0.030438173044628286
2024-12-13,7.179999828338623,7.320000171661377,7.03000020980835,7.039999961853027,13720100,0.0,0.0,7.175000190734863,0.05711114438827996,-1.0,-0.19999980926513672,0.0,-0.49000024795532227,0.0,1.2799997329711914,0.024414026120217893,0.9938964934699456,0.006103506530054473,-0.03993523928542342,-0.022690119455198037,-0.021600966211720588
2024-12-16,7.03000020980835,7.28000020980835,6.989999771118164,7.050000190734863,15404900,0.0,0.0,7.134999990463257,0.06421536290459064,-1.0,-0.18999958038330078,0.0,0.010000228881835938,0.0,1.2799997329711914,0.02203360327628314,0.5,0.5,-0.006152311444769697,0.0015937879708108702,-0.006406905873489081
2024-12-17,7.019999980926514,7.329999923706055,6.980000019073486,7.300000190734863,15011800,0.0,0.0,7.1549999713897705,0.06479575733127191,-1.0,0.06000041961669922,0.009999752044677734,0.26000022888183594,0.0014792139778261734,-0.18999958038330078,0.09972482702824016,0.026410420734886215,0.9735895792651138,0.006669928544521256,0.03395408081486151,-0.0013950722936619704
2024-12-18,7.340000152587891,7.599999904632568,6.869999885559082,7.0,19484000,0.0,0.0,7.234999895095825,0.08064307694380254,-1.0,-0.23999977111816406,0.31999969482421875,-0.3000001907348633,1.1377741608848033,0.06000041961669922,2.0,0.0,1.0,0.04694391194897354,-0.054457893015202416,-0.020616682781410073
2024-12-19,7.099999904632568,7.400000095367432,7.050000190734863,7.289999961853027,14346900,0.0,0.0,7.2250001430511475,0.061841003216379246,-1.0,0.05000019073486328,0.07000017166137695,0.28999996185302734,0.05826427255331048,-0.23999977111816406,0.04340319170030366,0.0691150704783864,0.9308849295216136,-0.01963578501023739,0.02988654137356727,0.019043376323015403
2024-12-20,7.179999828338623,7.699999809265137,7.179999828338623,7.440000057220459,23136200,0.0,0.0,7.43999981880188,0.1017784652700917,1.0,0.15000009536743164,0.09999990463256836,0.440000057220459,0.05165278060742914,-0.23999977111816406,0.39062624176560395,0.14930934104883012,0.8506906589511699,0.06407783802584945,0.03284375033087449,0.029464643802661675
2024-12-23,7.409999847412109,7.78000020980835,7.409999847412109,7.679999828338623,13679700,0.0,0.0,7.595000028610229,0.06211960888112641,1.0,0.3899998664855957,0.0,0.679999828338623,0.0,-0.23999977111816406,2.0,0.5,0.5,0.006111330115106043,0.018770402209745206,0.01864176929018864
2024-12-24,7.639999866485596,7.860000133514404,7.570000171661377,7.849999904632568,3868900,0.0,0.0,7.715000152587891,0.017957591381134713,1.0,0.559999942779541,0.0,0.8499999046325684,0.0,-0.23999977111816406,2.0,0.5,0.5,0.002893301828776993,0.006191823882999105,0.006041572282660782
2024-12-26,7.760000228881836,7.869999885559082,7.659999847412109,7.820000171661377,10245000,0.0,0.0,7.764999866485596,0.04737068385742599,1.0,0.5300002098083496,0.0,-0.029999732971191406,0.0,-0.23999977111816406,2.0,0.5,0.5,0.003366781731303886,-0.010139180260789776,0.0312964800492924
2024-12-27,7.760000228881836,7.909999847412109,7.690000057220459,7.800000190734863,10420300,0.0,0.0,7.799999952316284,0.048058007938849664,1.0,0.5100002288818359,0.0,-0.04999971389770508,0.0,-0.23999977111816406,2.0,0.5,0.5,0.005156450357253346,-0.002604634550983274,0.003975705167477016
2024-12-30,7.699999809265137,8.279999732971191,7.670000076293945,8.010000228881836,17654500,0.0,0.0,7.974999904632568,0.083613976838989,1.0,0.7200002670288086,0.0,0.21000003814697266,0.0,-0.23999977111816406,2.0,0.5,0.5,0.07743903772502433,0.045008308085858484,-0.0044120818183362494
2024-12-31,8.020000457763672,8.069999694824219,7.849999904632568,7.860000133514404,15241900,0.0,0.0,7.9599997997283936,0.07083576531543767,1.0,0.570000171661377,0.0,-0.15000009536743164,0.0,-0.23999977111816406,2.0,0.5,0.5,-0.02217763916833805,-0.016320305342592673,0.02002599281020729
2025-01-02,7.900000095367432,7.940000057220459,7.420000076293945,7.480000019073486,18873000,0.0,0.0,7.680000066757202,0.08347058705244659,-1.0,-0.38000011444091797,0.25,-0.5300002098083496,0.22249893384452848,0.570000171661377,0.4444444444444444,0.6663899550443604,0.3336100449556396,-0.020108637450779943,-0.061346556659168265,-0.06973664877073762
2025-01-03,7.519999980926514,7.579999923706055,7.21999979019165,7.510000228881836,18273900,0.0,0.0,7.3999998569488525,0.0811450670202481,-1.0,-0.34999990463256836,0.0,0.03000020980834961,0.0,0.570000171661377,0.3770386563822851,0.5,0.5,-0.04491912058896203,0.003875635735810801,-0.02645512658480058
2025-01-06,7.570000171661377,7.900000095367432,7.539999961853027,7.690000057220459,16291500,0.0,0.0,7.720000028610229,0.07407614017454933,1.0,0.17999982833862305,0.0,0.21000003814697266,0.0,-0.34999990463256836,0.26448943557964144,0.06612235889491036,0.9338776411050896,0.0368586206604817,0.021114865493972117,0.03865660285314292
2025-01-07,7.690000057220459,7.71999979019165,7.329999923706055,7.400000095367432,16808400,0.0,0.0,7.5249998569488525,0.07354430176104283,-1.0,-0.28999996185302734,0.0,-0.28999996185302734,0.0,0.17999982833862305,2.0,0.5,0.5,-0.023778667419620085,-0.03965555151039027,-0.02914095002119754
2025-01-08,7.28000020980835,7.71999979019165,7.179999828338623,7.699999809265137,12863500,0.0,0.0,7.449999809265137,0.058565356909652,-1.0,0.009999752044677734,0.0,0.2999997138977051,0.0,-0.28999996185302734,0.0011890019888465408,0.0002972504972116352,0.9997027495027884,0.0,0.030409317133421626,-0.015822929824607437
2025-01-13,7.480000019073486,7.619999885559082,7.260000228881836,7.53000020980835,16591700,0.0,0.0,7.440000057220459,0.07387148063524868,-1.0,-0.1699995994567871,0.0,-0.1699995994567871,0.0,0.009999752044677734,2.0,0.5,0.5,-0.016816513749021832,-0.02879451219240259,0.014291792356209948
2025-01-14,7.650000095367432,7.849999904632568,7.590000152587891,7.690000057220459,14129200,0.0,0.0,7.720000028610229,0.06424433598835236,1.0,0.15999984741210938,0.0,0.15999984741210938,0.0,-0.1699995994567871,0.8858156334354919,0.22145390835887296,0.7785460916411271,0.02532178086275745,0.01790447496750472,0.03784809773149855
2025-01-15,7.900000095367432,7.940000057220459,7.559999942779541,7.730000019073486,16050600,0.0,0.0,7.75,0.07336040086317923,1.0,0.19999980926513672,0.0,0.19999980926513672,0.0,-0.1699995994567871,1.384086927242956,0.346021731810739,0.653978268189261,0.012949852194729883,0.0058935761051406195,-0.004498993349528776
2025-01-16,7.809999942779541,7.809999942779541,7.400000095367432,7.610000133514404,17273600,0.0,0.0,7.605000019073486,0.07772459217920333,-1.0,-0.11999988555908203,0.19000005722045898,-0.11999988555908203,2.0,0.19999980926513672,0.36,0.0,1.0,-0.017765799601669564,-0.016837478353575755,-0.02302022458595664
2025-01-17,7.510000228881836,7.679999828338623,7.429999828338623,7.639999866485596,14513900,0.0,0.0,7.554999828338623,0.06556444760361783,-1.0,-0.09000015258789062,0.0,0.029999732971191406,0.0,0.19999980926513672,0.20250107288605024,0.5,0.5,-0.014103392315636886,0.0033058170024308866,0.0033994409673922983
2025-01-21,7.699999809265137,8.3100004196167,7.699999809265137,7.960000038146973,26659600,0.0,0.0,8.005000114440918,0.12547512235517047,1.0,0.32000017166137695,0.5000004768371582,0.34999990463256836,2.0,-0.09000015258789062,2.0,1.0,0.0,0.14474113862270965,0.07535726254793283,0.06555779139595506
2025-01-22,7.989999771118164,8.0600004196167,7.659999847412109,7.869999885559082,18584600,0.0,0.0,7.860000133514404,0.08648063567200526,-1.0,-0.09000015258789062,0.0,-0.09000015258789062,0.0,0.32000017166137695,0.07910174585413977,0.980224563536465,0.019775436463534943,-0.021292217400078667,-0.007926690799749656,-0.0036307634592975912
2025-01-23,7.840000152587891,8.109999656677246,7.699999809265137,7.909999847412109,17265000,0.0,0.0,7.904999732971191,0.08074841136991776,1.0,0.039999961853027344,0.0,0.039999961853027344,0.0,-0.09000015258789062,0.1975298176445143,0.049382454411128575,0.9506175455888715,0.00574508840205368,0.004709729298328813,0.004838510985101965
2025-01-24,7.900000095367432,8.170000076293945,7.840000152587891,8.069999694824219,14042400,0.0,0.0,8.005000114440918,0.06700478024367719,1.0,0.19999980926513672,0.0,0.19999980926513672,0.0,-0.09000015258789062,2.0,0.5,0.5,0.0059952134080272085,0.01628724235486367,0.014654899351887716
2025-01-27,8.039999961853027,8.210000038146973,7.960000038146973,8.09000015258789,14990100,0.0,0.0,8.085000038146973,0.07170409997148185,1.0,0.2200002670288086,0.0,0.2200002670288086,0.0,-0.09000015258789062,2.0,0.5,0.5,0.005213613860884229,0.0026423586793619964,0.016214998976015044
2025-01-28,6.980000019073486,6.980000019073486,5.75,6.010000228881836,124928600,0.0,0.0,6.365000009536743,0.44394307993819876,-1.0,-2.0799999237060547,2.0900001525878906,-2.0799999237060547,1.0096387200118753,0.2200002670288086,2.0,0.0,1.0,-1.3496920238938235,-2.4588471553261,-2.6868422193166674
2025-01-29,6.0,6.260000228881836,5.739999771118164,6.099999904632568,59101500,0.0,0.0,6.0,0.21316665028177711,-1.0,-1.9900002479553223,0.0,0.08999967575073242,0.0,0.2200002670288086,2.0,0.5,0.5,-0.05145303565745867,0.007031750015692113,-0.0008234866178999822
2025-01-30,6.070000171661377,6.409999847412109,5.96999979019165,6.320000171661377,33500000,0.0,0.0,6.18999981880188,0.12518515349072118,1.0,0.2200002670288086,0.0,0.309999942779541,0.0,-1.9900002479553223,0.01222194021145318,0.003055485052863295,0.9969445149471367,0.013421153279183954,0.020080656571264666,0.02226626084746094
2025-01-31,6.429999828338623,7.179999828338623,6.380000114440918,6.579999923706055,46889600,0.0,0.0,6.7799999713897705,0.18242877654542913,1.0,0.48000001907348633,0.0,0.5699996948242188,0.0,-1.9900002479553223,0.05818033910622641,0.014545084776556602,0.9854549152234434,0.15861088362643894,0.056421540128872384,0.09293492707655145
2025-02-03,6.300000190734863,6.380000114440918,6.019999980926514,6.039999961853027,29135400,0.0,0.0,6.200000047683716,0.10405162086445588,-1.0,-0.5399999618530273,0.0,-0.5399999618530273,0.0,0.48000001907348633,1.2656247206032543,0.6835938198491864,0.31640618015081357,-0.07331698489188149,-0.05317516311857684,-0.03607907761280662
2025-02-04,6.070000171661377,6.190000057220459,6.019999980926514,6.179999828338623,16546300,0.0,0.0,6.105000019073486,0.060461690567222635,-1.0,-0.40000009536743164,0.0,0.1399998664855957,0.0,0.48000001907348633,0.6944447203918903,0.5,0.5,-0.017168341885501936,0.01301266735693025,0.0
2025-02-05,6.21999979019165,6.349999904632568,6.110000133514404,6.119999885559082,14716000,0.0,0.0,6.230000019073486,0.05325153392127292,1.0,-0.059999942779541016,0.0,-0.059999942779541016,0.0,0.48000001907348633,0.015624968955930832,0.9960937577610173,0.003906242238982708,0.022695560560176322,-0.008676900462768106,0.013197793272457056
