Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2020-04-23 ,0.7222499847412109,0.7222499847412109,0.7222499847412109,0.7222499847412109,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.989416193429032,0.1206236699775599,0.989416193429032,0.1206236699775599,0.0,0.0,1.0,0.0,0.5194748609250055,0.49680373293468866,2.114932696532117,-0.35011533855698246,-0.17979691800736217,-0.17271999372559915,-41.0,0.011764705882214533,-5.157343408151299e-07
2020-04-27 ,0.7875000238418579,0.8324999809265137,0.7875000238418579,0.8324999809265137,1600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.004037713276684528,1.3694788793286836,0.7853981674325958,1.3306257355043103,1.0364005754555357,0.0,-0.9999999873362732,1.0,0.0,0.00021240464075636682,0.812876840545826,0.6156306547897117,0.1628197950643676,0.25646756681067506,0.21813224240901863,-40.0,0.012048192770939178,0.00013522650439171634
2020-04-28 ,0.8617500066757202,0.8617500066757202,0.8527500033378601,0.8527500033378601,6222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012016034772541918,0.8341400271629518,0.08682563346925416,0.7853981680654059,0.03900019943012587,-0.0,0.9999999377092543,1.0,-0.0,0.5210350910201944,0.4978716900676226,2.1187460016819357,-0.18599461347484286,-0.17440720426960524,-0.21543738554014014,-39.0,0.012687358973424068,0.0001417434443623227
2020-04-29 ,0.8617500066757202,0.8662499785423279,0.8414999842643738,0.8662499785423279,4489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00785338879974968,0.785398168903451,0.44292781842051215,0.1875142495588231,0.07889582566031603,0.0,-0.20950007674591387,1.0,0.0,0.05437618345498718,0.3275031407529039,0.8745981452987133,0.4815424440018247,0.3337685287383338,0.25408786650396953,-38.0,0.012724238828808045,0.000319583101242445
2020-04-30 ,0.8054999709129333,0.8482499718666077,0.8054999709129333,0.8482499718666077,311,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.010498691861394878,0.5880026154449984,1.15838624198078,0.32175056242997235,1.1071500526532219,0.0,-0.9999999455102686,1.0,0.0,0.41653821476016484,0.4216927491668473,1.8430537675007352,-0.038552678231102394,-0.26004756111646354,-0.29690804492739864,-39.0,0.013031585061220536,1.8439927691988635e-05
2020-05-04 ,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.297755572824513,0.7853981705602789,0.8029419980841045,0.7853981705602789,-0.0,0.9999999730740519,1.0,0.0,0.2373366024528616,0.2644964282675538,1.236457353188294,0.31994672901577254,0.17924970362343745,0.2196486323699505,-40.0,-0.012925624015706546,0.00015367311620624515
2020-05-05 ,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3828992261560891,0.7853981705602789,0.9365559078571372,0.7853981705602789,0.0,0.0,1.0,0.0,0.4415733469973649,0.4408521633224688,1.913176859876029,-0.15375160174079613,-0.23684916537828432,-0.20804943450086089,-41.0,-0.012437670072053606,-0.01297860453846354
2020-05-06 ,0.8414999842643738,0.8730000257492065,0.8414999842643738,0.8640000224113464,8533,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04632152372205245,0.8408966942774017,0.022723361084604342,0.8032525745612777,0.03596935567454989,0.0,0.9999999784117641,1.0,0.0,0.446318537471945,0.44441573863437916,1.9261551308573628,-0.06844800892598661,0.04265179640740476,0.13975048089284453,-40.0,-0.012345679012193262,0.0002439769718264699
2020-05-07 ,0.8347499966621399,0.859499990940094,0.8190000057220459,0.859499990940094,1644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.002610984297297383,1.2120246613901726,0.7853981698418959,1.0121972394938332,1.1583859328861619,0.0,-0.9999999795636885,1.0,0.0,0.04099840407085298,0.6676966264345343,1.278202050216048,-0.07217100548602431,-0.0018614982800188515,-0.022256647343711806,-41.0,0.01257943280694385,4.5995529930171856e-05
2020-05-08 ,0.859499990940094,0.859499990940094,0.859499990940094,0.859499990940094,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2821231430477823,0.08134193145019156,0.7853981684530017,0.048271686228093,-0.0,0.9999996170028222,1.0,-0.0,0.09000227748453284,0.5318231401586864,1.385519158809375,0.0012802227569629846,0.03672561412149365,0.019293556200756252,-42.0,-0.012331348356337186,0.012462555909568556
2020-05-13 ,0.8257499933242798,0.8257499933242798,0.8257499933242798,0.8257499933242798,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5155487062662982,0.785398175969354,0.5155487062662982,1.3120256968827049,0.0,0.0,1.0,0.0,0.18579360403607525,0.21201071998280546,1.015869718192213,0.5762234416161194,0.2874716094295782,0.12537299765404228,-43.0,-0.012048192770939178,-0.012455390581640517
2020-05-14 ,0.8257499933242798,0.8257499933242798,0.8257499933242798,0.8257499933242798,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.574699298560469,0.785398175969354,0.574699298560469,1.328587986348461,0.0,0.0,1.0,0.0,0.4223558983818254,0.4261996507968563,1.8596032800598519,-0.07522112080873092,-0.32572228121242514,-0.3065969453210017,-44.0,-0.011657022129393577,0.00014157779269900403
2020-05-15 ,0.8212500214576721,0.8212500214576721,0.812250018119812,0.812250018119812,444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.008241743046488711,0.7531543762001751,0.785398177712264,0.30288537889345724,0.9380475818356194,0.0,-0.9999998786664578,1.0,0.0,0.44095951415469853,0.4403896281816515,1.9114909151484123,-0.12184113017140451,-0.023310004681336795,0.15120613826554416,-45.0,-0.0114942528734311,0.00019558532077280054
2020-05-18 ,0.812250018119812,0.812250018119812,0.812250018119812,0.812250018119812,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2965456513368097,0.7853981830994727,0.38687629219389863,0.7853981830994727,-0.0,0.9999998786664578,1.0,-0.0,0.4608420582789683,0.45519224578533585,1.9652872934616195,-0.15224858657520957,-0.015203728201902529,0.004053138239717133,-46.0,-0.011194410750384779,8.138462798123851e-05
2020-05-19 ,0.8100000023841858,0.8370000123977661,0.8100000023841858,0.8370000123977661,1111,0.0,0.0,0.005749990940093994,1.0,0.21296254842875592,0.787037451571244,0.21296254842875592,0.015006817535232605,0.6561790862345499,0.0996686563925531,0.8329776852639051,0.8329816458434319,0.0,0.9999999333636242,0.5740749031424881,0.0,0.2759495610464155,0.3016062444319241,1.3859967677536131,0.25817549132743156,0.20521203895132056,0.11020788357661154,-45.0,-0.01098901098889023,0.0001499210615231606
2020-05-20 ,0.8550000190734863,0.8842499852180481,0.8550000190734863,0.8842499852180481,4711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.02745096463949466,0.7853981705602789,0.02556764994324016,1.1351160753460592,0.026845407550878164,0.1889372188687557,0.29309460300954565,1.0,0.9999999947072367,0.10575197488569725,0.6182665148081499,1.5916825697960304,-0.11499347559189245,-0.186584483459662,-0.19589826120549128,-44.0,0.011060221694015942,0.00010269988074727409
2020-05-21 ,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,4400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006321123270008456,0.785398172156704,0.08705204907574912,0.785398172156704,0.024237695109657804,0.0,-0.6256598881433266,1.0,-0.9999999947072367,0.3703284111036149,0.3846627899718263,1.70566951699574,0.10034219053522883,0.10766783306356065,0.14712615826161132,-43.0,0.011366334688045257,0.011024616341453086
2020-05-22 ,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.785398172156704,0.16977805567043017,0.785398172156704,0.04758313905515239,0.0,-0.9999998418002941,1.0,0.0,0.064703732390117,0.38786603833434485,1.0289726598573345,0.3488941343734883,0.12427597191912974,0.008304069427784548,-42.0,0.011526085590758541,0.00015305649701465723
2020-05-26 ,0.8955000042915344,0.8955000042915344,0.8955000042915344,0.8955000042915344,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.785398172156704,0.24745359430748748,0.785398172156704,0.07006063522477136,0.0,0.0,1.0,0.0,0.09034698681357792,0.5337424356385527,1.390160430831986,0.038838311460099945,-0.1550279114566942,-0.13965194168791198,-41.0,0.011764705882214533,7.987545135664225e-05
2020-05-28 ,0.8774999976158142,0.8887500166893005,0.8774999976158142,0.8887500166893005,13333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0037830951508260567,0.5880030300757153,1.3733992462053415,0.24497836163207926,0.7853981851196913,0.0,-0.999999735666248,1.0,0.0,0.4054574949761017,0.4130148968910938,1.8110891120086865,0.027232337442876807,-0.005802987008611569,0.07461246222404132,-42.0,0.012048192770939178,0.00011931014572799572
2020-05-29 ,0.8842499852180481,0.8842499852180481,0.8842499852180481,0.8842499852180481,889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0025380888135428208,0.9827902348628531,0.7853981734794648,0.8760569422269092,0.7853988012172027,-0.0,0.19695774515396425,1.0,-0.0,0.07258490956796665,0.43334115717883903,1.143398769197745,0.22809691535102938,0.10043228895407628,0.053117637981343925,-43.0,-0.012027890743755024,0.0001417434443623227
2020-06-01 ,0.8617500066757202,0.8774999976158142,0.84375,0.8774999976158142,4711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00383141062466548,0.6435018241914826,0.7853981752431317,0.124354997462622,0.8760579173919828,-0.0,-0.20304917531122146,1.0,0.0,0.38059640232999675,0.3930852050663606,1.737152018823377,0.06006261482332156,-0.08401715026385391,-0.0922247196089651,-44.0,-0.011751432443984529,-0.012038041757347101
2020-06-05 ,0.8977500200271606,0.8977500200271606,0.8977500200271606,0.8977500200271606,444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012690376831792263,0.7853981725592831,0.03536980206770498,0.7853981725592831,0.03536980206770498,0.0,0.9999999212001398,1.0,0.0,0.11888293236041579,0.6883200341534261,1.754581003595879,-0.2022279739376709,-0.1311452943804962,-0.023564072058321152,-43.0,-0.011474635377388883,0.00013822914988524757
2020-06-08 ,0.9022499918937684,0.9022499918937684,0.9022499918937684,0.9022499918937684,1244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002499984353780912,0.7853981734794515,0.15776981579967875,0.7853981734794515,0.15776981579967875,0.0,-0.6708459188477763,1.0,0.0,0.4602632961472406,0.45476651600081813,1.963744556092093,-0.046304641943034894,0.07796166599731799,0.1045534801889071,-42.0,0.011551213112527407,0.00013839853329782308
2020-06-09 ,0.9135000109672546,0.9315000176429749,0.8797500133514404,0.8797500133514404,1867,0.0,0.0,0.008000006675720215,-1.0,0.14222225047922105,0.1414110010238276,0.857777749520779,-0.012626250547755707,1.019141586190889,0.014924265485318009,0.019400586915580418,0.28321924626073564,0.0,-0.9999999338896995,-0.7163667484969514,0.0,0.43248843176123375,0.43396977820959365,1.8880559586165142,-0.028501149410864884,0.008901746266085005,-0.034529959865616494,-43.0,0.011777673159255516,0.011512924244958145
2020-06-11 ,0.9517499804496764,0.9517499804496764,0.9517499804496764,0.9517499804496764,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.11108689141243822,0.17180577549636517,0.7853981667960819,0.055715331434464756,0.0,-0.9999999745624891,-1.0,0.9999999901498362,0.11638960009478616,0.6751624260497662,1.7242597099595764,-0.1254508136870348,-0.04847483213808496,-0.028688289202084983,-42.0,-0.011697598866396328,0.00011323002336405437
2020-06-12 ,0.9247499704360962,0.9247499704360962,0.8999999761581421,0.9202499985694884,578,0.0,0.0,0.010250022411346324,-1.0,0.11680942806683763,0.11591556712455921,0.8831905719331624,-0.016826913586127503,0.44684236305900554,1.1606693715221494,0.2449786674383159,1.0899098407262038,0.0,-0.9999999405713986,-0.7672750048086032,0.0,0.4532841484865987,0.4496085921587879,1.9450328870549385,-0.0160604160410866,0.054695198822974106,0.05158501548052953,-43.0,0.011956159280334746,-0.011737636012825922
2020-07-13 ,0.9674999713897704,0.972000002861023,0.9674999713897704,0.972000002861023,889,0.0,0.0,0.008000006675720104,1.0,0.15458948816027074,0.8454105118397293,0.15458948816027074,0.017667843199892404,1.0808388287371933,0.3217505629855317,0.982792921124374,0.3671742074962685,0.0,0.999999943399999,0.6908210236794585,0.9999999956879033,0.21562506016306246,0.24279814334381905,1.1466535477308448,0.6109390909021449,0.31349975347161574,0.1294022773243208,-42.0,-0.011674678810576104,0.011826879073365538
2020-07-14 ,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0808388287371933,0.4636476204526588,1.0808388287371933,1.0808360764800333,0.14096500425860378,-0.999999943399999,1.0,0.9999999929060408,0.4037888453367842,0.4116973149039608,1.8062240896810693,0.11971470054048264,-0.24561219518083116,-0.2795559743262235,-41.0,0.011900735200859165,-0.011815419045455425
2020-07-15 ,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0808388287371933,0.5404195129013039,1.0808388287371933,1.2490436597622774,0.0,0.0,1.0,-0.9999999929060408,0.4205515948173563,0.4248054630989576,1.8544874514038616,0.09085832710962623,-0.014428186715428205,0.11559200423270148,-40.0,0.012048192770939178,0.011787707005717634
2020-07-16 ,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0808388287371933,0.5880026167612435,1.0808388287371933,1.3101921818222635,0.0,0.0,1.0,0.0,0.40449230612104375,0.41225312119778385,1.8082767257112307,0.11847224838582236,0.013806960638098068,0.014117573676763136,-39.0,0.012345679012193262,7.372878504000643e-05
2020-07-17 ,1.0800000429153442,1.0800000429153442,1.0642499923706057,1.0800000429153442,8000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.052631597292903495,1.1760056797838958,0.009900666669755366,1.421614905112723,0.0115908896519493,0.0,0.999999981000007,1.0,0.0,0.437181337067923,0.4375348047911521,1.9010777047412128,0.16905012294794383,0.025288937281060735,0.0057409883214813336,-38.0,0.012658227847941034,0.000148743120627042
2020-07-21 ,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1725637507449003,0.028838157109168563,1.3654017319015814,0.13111128090882618,0.0,0.0,1.0,0.0,0.2204559788929838,0.24767804475253208,1.1670138127548642,0.6975497776243773,0.2642498273382167,0.11948044502857799,-37.0,0.0132631888878264,0.00015627441787388618
2020-07-22 ,1.1024999618530271,1.1024999618530271,1.1024999618530271,1.1024999618530271,2667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.010309241186036468,0.5569829569355957,0.005987984368720569,1.1902881371883023,0.005987984368720569,0.0,0.9999999029996598,1.0,0.0,0.5178605259857448,0.4956966817454905,2.1109784725582075,0.07490004223239073,-0.31132486769599327,-0.287787347517105,-36.0,0.013333333333155555,0.0003024805199426826
2020-07-23 ,1.059749960899353,1.0822499990463257,1.059749960899353,1.0822499990463257,8889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00926877819847427,0.714091374467714,1.5067825613857269,0.3895475495064986,0.7853981685954566,0.0,-0.9999999489223129,1.0,0.0,0.23624341686771086,0.2634182710028456,1.23203854687784,0.6417131931650094,0.2834065754663093,0.29736572158115127,-37.0,0.013760094794153124,3.5072222664577456e-05
2020-07-24 ,1.0822499990463257,1.0822499990463257,1.0822499990463257,1.0822499990463257,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6375505082801771,1.4711297760041844,0.6375505082801771,0.3217505674299528,-0.0,0.9999998921109265,1.0,-0.0,0.3680641125727691,0.3827900863027615,1.6986493107547533,0.29425975916545144,-0.17372671699977899,-0.22856664623304415,-38.0,-0.01364157503124198,0.00021338073049878472
2020-07-27 ,1.0709999799728394,1.0709999799728394,1.068750023841858,1.068750023841858,667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.006276139033388355,0.8988322172161651,0.7853981679479545,0.808650589479362,1.2627414580450662,0.0,-0.9999998406663977,1.0,0.0,0.4256824880425649,0.4287617048866332,1.8689959917551813,0.1772160620618219,-0.058521848551814776,0.057602434223982105,-39.0,-0.013333333333155555,-0.013700834912697551
2020-07-28 ,1.068750023841858,1.068750023841858,1.068750023841858,1.068750023841858,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3868564094372822,0.7853981680654059,1.0617263136498243,1.3276408954563403,-0.0,0.9999998406663977,1.0,-0.0,0.4886439781722076,0.4752904714516948,2.037836900674551,0.08245988383444805,-0.04737808911368692,0.005571879719063928,-40.0,-0.012950561425925588,0.00015412084904321312
2020-07-29 ,1.068750023841858,1.068750023841858,1.068750023841858,1.068750023841858,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.466526752249459,0.7853981680654059,1.1743557761628884,1.3644710738204748,0.0,0.0,1.0,0.0,0.20807421941483661,0.23511136507631453,1.1143826053812238,0.7361874879476246,0.32686380205658827,0.1871209455851376,-41.0,-0.012658227847941034,0.0001913859536149835
2020-07-30 ,1.0575000047683716,1.0575000047683716,1.0575000047683716,1.0575000047683716,1911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005291014190292391,0.6498696453732297,0.7853981687454014,0.6498696453732297,0.7853981687454014,0.0,-0.9999998110003535,1.0,0.0,0.5373383377120432,0.5089155962409766,2.1581081972322784,0.009028184235815537,-0.3635796518559045,-0.3452217269562464,-42.0,-0.012345679012193262,0.00014616678899227655
2020-07-31 ,1.0575000047683716,1.0575000047683716,1.0575000047683716,1.0575000047683716,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.94435034053366,0.7853981687454014,0.94435034053366,0.7853981687454014,-0.0,0.9999998110003535,1.0,-0.0,0.5303106491726652,0.5041806447538377,2.1412478796978487,0.01762357272704598,0.004297694245615221,0.18393867305075987,-43.0,-0.012019729346557607,0.00015627441787388618
2020-08-03 ,1.1475000381469729,1.1475000381469729,0.940500020980835,0.940500020980835,844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.05855854968953975,1.4940249026720853,0.007344497019017327,0.005649657446221486,1.3611794859021358,0.0,-0.9999999829230747,1.0,0.0,0.08327187721485875,0.49411257067430037,1.293728668087247,0.16238810328433803,0.07238226527864602,0.0340422855165154,-44.0,-0.011764705882214533,0.00016297483281782748
2020-08-04 ,1.1475000381469729,1.1924999952316284,1.1362500190734863,1.190250039100647,8000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11721225440691121,1.3123410834127371,0.021113386969282878,1.4516426265615987,0.004854330821619464,-0.0,0.999999994310773,1.0,-0.0,0.4472278776301715,0.4450962212726399,1.9286312043437992,0.25049053287181133,0.04405121479373665,-0.014165525242454687,-43.0,-0.011168388069809635,0.00012751173217153723
2020-08-05 ,1.1430000066757202,1.1924999952316284,1.1430000066757202,1.1924999952316284,32844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0009442686385741493,0.7853981725592721,0.011110678411901788,1.277803501844008,0.03702022990556318,0.0,-0.9840166398562868,1.0,0.0,0.4282513828187815,0.43073278175178514,1.8762147362409305,0.28255747383685925,0.01603347048252396,-0.014008872155606346,-42.0,0.011972037546209258,0.0002981589062024488
2020-08-06 ,1.183500051498413,1.183500051498413,1.1024999618530271,1.181249976158142,37333,0.0,0.0,0.023750057220459204,-1.0,0.09424626844137236,0.09404700718793638,0.9057537315586276,-0.004739344585183808,1.405648602091791,1.3521272254460173,0.927294512619273,0.7853981659838691,0.0,-0.9999998240556166,-0.8117067243706912,0.0,0.17608894827144553,0.9713698687040251,0.9713698687040251,0.19562114761667462,-0.043468163110092314,-0.029750816796308137,-43.0,0.011769616231112896,0.011570212808009447
2020-08-07 ,1.1362500190734863,1.1407500505447388,1.1137499809265137,1.125,12667,0.0,0.0,0.013750057220459206,-1.0,0.15277835689923716,0.1510637091024373,0.8472216431007629,-0.024390233816650658,0.3713993425962708,0.785398168903451,0.8500559505215285,0.9765820937211077,-0.07836058190818888,-0.674602573569233,-0.6961579339983256,-0.9999999872384818,0.4396584036471342,0.43940803273973306,1.9079118942718123,0.20594175720123076,0.005160304792278067,0.02431423395118519,-44.0,-0.01173983222015671,-0.00010121065754818085
2020-08-10 ,1.131749987602234,1.131749987602234,1.116000056266785,1.118250012397766,2222,0.0,0.0,0.0037500572204592075,-1.0,0.04166728699626053,0.04161151100743566,0.9583327130037395,-0.003009021537915508,0.9419966062051859,0.7853981696314566,0.9420008091815211,1.3909368895963659,-0.1448783799986384,0.7803573937207208,-0.9167212019963038,-0.2979667940771248,0.4003205654606052,0.40894960201487546,1.7960682714730272,0.26604665979868697,0.030052451298728106,0.01244607325322502,-45.0,-0.011365251649628195,-0.011754724225634804
2020-08-12 ,1.1092499494552612,1.125,1.0980000495910645,1.1024999618530271,14578,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.018036092358188156,0.4383363944324547,0.7853981703048561,0.7531510661841436,0.16162115001115995,0.0,-0.9999999654950682,1.0,0.9999999733756861,0.40977996724133225,0.41641478108879426,1.8236283582534811,0.2352029565411186,-0.015421851628784178,-0.02273715146375614,-46.0,-0.011220914566119927,0.0001872902852642572
2020-08-14 ,1.0889999866485596,1.1137499809265137,1.0889999866485596,1.0957499742507937,1022,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0030706188097051074,1.1948348082101516,0.9025061037780046,0.8124195508335087,0.7853981745933544,0.0,-0.9999996743328508,1.0,0.0,0.10075847697401637,0.5911396806461615,1.5276131533303348,0.14243726503948811,-0.04638284575081525,-0.015480497061015536,-47.0,-0.010954111106753605,7.21685417541338e-05
2020-10-13 ,1.2937500476837158,1.2937500476837158,1.2599999904632568,1.2712500095367432,1689,0.0,0.0,0.00599989414215088,1.0,0.022791621250907376,0.9772083787490926,0.022791621250907376,0.10459430802395155,1.349015527367607,0.17408184686745676,0.8478177430155602,0.049958395889389134,-0.047121221526143314,0.9999999952980132,0.9544167574981852,-0.9999999977811376,0.263754208265732,0.2900890449869155,1.3400977444537234,0.7124130741467818,0.28498790455364686,0.16568537515223106,-46.0,-0.010737998471519055,0.00013340172968316112
2020-10-14 ,1.2712500095367432,1.2712500095367432,1.2712500095367432,1.2712500095367432,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.564568647099638,0.5880026138822501,1.3633013689380542,0.9025061037780141,0.01656833851871753,-0.9999999904392504,1.0,0.9999999842988399,0.3528969334770526,0.3701001576111261,1.6508772389514061,0.4863380794461199,-0.11303749735033095,-0.19901270095198892,-45.0,0.011061893023709479,0.00010805631761727497
2020-10-15 ,1.2712500095367432,1.2712500095367432,1.2712500095367432,1.2712500095367432,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7597619301511779,0.6435011195413542,1.3633013689380542,1.0863177162635842,0.0,0.0,1.0,-0.9999999396439215,0.29464393494261865,0.31890167632206023,1.454127514223268,0.6242338629937105,0.06894789177379532,0.09099269456206313,-44.0,0.01098901098889023,0.010899945747614267
2020-10-16 ,1.2015000581741333,1.2172499895095823,1.2015000581741333,1.2172499895095823,2889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.021699827224374295,0.25800715653140366,0.9981299719635123,0.20152790952977712,0.3217505558510281,0.0,-0.999999953916686,1.0,0.0,0.4158222273327256,0.421135755350388,1.8410060559751937,0.323838130595228,-0.15019786619924128,-0.1095728789865183,-45.0,0.011235955056053529,-3.6441017409623994e-05
2020-10-19 ,1.2374999523162842,1.2374999523162842,1.2262500524520874,1.2262500524520874,1111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0036832669482091563,0.9272939564625429,0.8379816740303095,0.7853981740085699,0.7378147106704318,-0.0,0.9999999606037013,1.0,-0.0,0.39932983855480775,0.40816243596916824,1.7931562641565302,0.36001713130316904,0.018089500353970528,0.0841436832766059,-44.0,-0.0111242287053314,0.00012347203358164908
2020-11-12 ,1.062000036239624,1.062000036239624,1.062000036239624,1.062000036239624,1111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.028806567314328672,0.12435499637728759,1.4994883242550592,0.12435499637728759,1.1071487233433004,0.0,-0.999999965285695,1.0,0.0,0.41298210570282634,0.4189212646293108,1.8328594687259154,0.19225145231381793,-0.08388283949467555,-0.05098616992432304,-45.0,0.011254165908256902,-0.011180091880692465
2020-11-16 ,1.0575000047683716,1.0575000047683716,1.0462499856948853,1.0462499856948853,16889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.007470674910884943,0.09619274020094856,0.7853981830994727,0.0275618472387049,0.26900793084883834,0.0,-0.9999998661433032,1.0,0.0,0.46085162839087307,0.4551992828685992,1.9653127919165103,0.10089660779962803,-0.04567742225709495,0.0191027086187903,-46.0,-0.0108381202786855,0.01118919730679415
2020-11-18 ,1.0575000047683716,1.0575000047683716,1.0575000047683716,1.0575000047683716,4400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0010649419354432053,0.020712702420469433,0.7853981830994727,0.27269247167557653,0.09295104454325284,0.0,-0.6017140972013186,1.0,0.0,0.4335900718981413,0.4348085565626425,1.891121529838814,0.1537473312036484,0.02642536170201018,0.036051391979552566,-45.0,-0.01095222648374389,-0.0110461430934712
2020-11-19 ,1.125,1.125,1.125,1.125,178,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03092783279915373,0.7980552467336842,0.1106572226901559,1.2490452461236943,0.1106572226901559,0.0,0.9334260681675345,1.0,0.0,0.261150974964199,0.2876063655745361,1.330145386073344,0.598220171083083,0.22223641993971732,0.09790552911885357,-44.0,0.01101479881356043,-5.705310252919482e-05
2020-11-23 ,1.149749994277954,1.149749994277954,1.149749994277954,1.149749994277954,89,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01088031403020629,0.5880014643536836,0.7854075178123224,1.2315040456995427,0.05875582418967027,0.0,0.9999999080908966,1.0,0.0,0.3081746931737606,0.33115262482139163,1.501844967288614,0.48878531106287415,-0.05471743001010443,-0.13847692497491088,-43.0,0.011381959344372708,0.01098351264865216
2020-11-24 ,1.149749994277954,1.149749994277954,1.149749994277954,1.149749994277954,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6057360752097268,1.0839048312968678,1.2315040456995427,0.11065722393358228,0.0,-0.9999999080908966,1.0,0.0,0.4335434318691317,0.43477306901492785,1.8909918525705753,0.2374593141131314,-0.1256629984748714,-0.03547278423238348,-42.0,0.011548631674060861,0.00018358026540613893
2020-11-25 ,1.1295000314712524,1.1295000314712524,1.1272499561309814,1.1272499561309814,6000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.009881439893282292,0.27094777237838297,1.3733997556496316,0.2449786733490686,0.8198703062033592,0.0,-0.999999898800184,1.0,0.0,0.43552383294362057,0.43627807716601774,1.8964896363839714,0.2145164142721198,-0.011471449920505805,0.05709577427718279,-43.0,0.011764705882214533,8.333616484407658e-05
2020-11-27 ,1.1272499561309814,1.1272499561309814,1.1272499561309814,1.1272499561309814,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1071360160170776,1.4711297760041844,0.3805063920931817,0.85196934923875,-0.0,0.999999898800184,1.0,-0.0,0.023812577430774313,0.7582582698753781,1.2388883100127428,0.15103938571656764,-0.031738514277776075,-0.010133532178635135,-44.0,-0.011712415670331577,0.00010803710407683575
