Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2022-06-17 ,2.4773223852136255,2.5038651001940906,2.4507796702331603,2.4950175285339355,34425400,0.0,0.0,0.049628229951559605,1.0,0.3116242027433364,0.6883757972566635,0.3116242027433364,0.012567272146016351,1.1759903101189007,0.2914573538134896,0.9827901863147275,0.19739556328019428,-0.3543339862930414,0.9999999571893182,0.3767515945133271,-0.9999999985287821,1482.1280995389536,2.4861699568737805,12.062696966919914,-0.7861348212287782,-0.0034445932127079026,-0.010157713354908948,35.0,-0.014422304419978388,0.014542790100026844
2022-06-21 ,2.6100361404045036,2.618883711960746,2.5569507110670484,2.565798282623291,6488500,0.0,0.0,0.0396282299515596,1.0,0.17915981650279886,0.8208401834972011,0.17915981650279886,0.013986036388305239,0.7853981666649497,0.1633663568179835,0.8960550936510187,0.17670905734470888,0.2651122909070873,0.05343078761820851,0.6416803669944022,0.999999998385655,1291.5833836819152,2.512712853285836,11.51934909641113,-0.7404259180741164,0.022854451577330903,0.013149522395019403,36.0,0.01457172553319416,-0.014519474164729684
2022-06-22 ,2.583493709564209,2.627731572205493,2.5657985645076953,2.583493709564209,9582600,0.0,0.0,0.0296282299515596,1.0,0.12879759565057122,0.8712024043494287,0.12879759565057122,0.003436477668729109,0.7853981669340654,1.0516364762930688,0.9048270209661702,1.0516368075646738,0.14730264147519084,-0.6055129632570896,0.7424048086988575,-0.28565805914378867,1147.7835963653895,2.539255846922925,11.07264458290274,-0.7190317056182194,0.010697106227948505,-0.006078672674691199,37.0,0.014169715271209186,0.014497014976586273
2022-06-23 ,2.5215603336023604,2.5304079055786133,2.4684749017448437,2.5304079055786133,7037900,0.0,0.0,0.07847580932220467,-1.0,0.4434866675492121,0.44141428012328876,0.5565133324507878,-0.010380685429771044,0.3217505571791401,1.304544401606519,0.32175056908999955,1.3909426349095,0.12384945764895997,-0.9999999276262486,-0.11509905232749906,-0.0864945682349224,1167.2721269924825,2.5304079055786133,11.135298676741812,-0.740869803170649,-0.010919048776214801,-0.010808077502081653,36.0,0.013719353194073844,-0.00020100513099248658
2022-06-24 ,2.5215605863901915,2.583493807375556,2.5215605863901915,2.574646234512329,5319000,0.0,0.0,0.06847580932220466,-1.0,0.4299713734070834,0.4299713734070834,0.5700286265929166,0.008665594471624497,0.8760634696524695,0.46364761613576333,0.8760610984859064,0.4636492523691157,-0.41942256595705146,0.9999999474963115,-0.14005725318583323,-0.9999999981593015,1151.5459541598393,2.565798661649102,11.084795350926745,-0.7282099501365679,0.006329926517040563,0.008624487646627682,37.0,-0.013634617235426,-0.00022518103856767127
2022-06-27 ,2.574646234512329,2.592341380238783,2.5392557321166453,2.574646234512329,4343000,0.0,0.0,0.05847580932220467,-1.0,0.3671796550377678,0.3671796550062006,0.6328203449622323,0.0,0.7853981770256563,0.9272938803068299,0.9272918235981087,0.5880013182268491,0.40983048999411315,-0.9999998846011214,-0.2656406899560317,0.9999999987940955,1143.558998476281,2.5569510887858753,11.058969207670481,-0.7253165397218625,0.0014467052073526832,-0.00244161065484394,38.0,0.01375043685931156,-0.013676985214749922
2022-06-28 ,2.5834936214251756,2.610036338104409,2.5392555493503592,2.5481033325195312,6349800,0.0,0.0,0.04847580932220467,-1.0,0.34243654605959495,0.34164445510401914,0.657563453940405,-0.005181378016918541,0.7853981911536433,0.24498234935484048,1.570755008557486,0.4636537604097583,0.0,-0.999999807001187,-0.3159189988363859,-0.9999999975599667,1143.5596119419577,2.4861703269346536,11.058971195994536,-0.7216434471034645,0.0018365463091989942,0.00019492055092315552,37.0,0.013333333333155555,0.01369252704736878
2022-06-29 ,2.5481033584185107,2.5481033584185107,2.495017713577719,2.5215604305267334,5426900,0.0,0.0,0.038475809322204665,-1.0,0.33451807896795344,0.3337361335311049,0.6654819210320466,-0.005235633610708874,0.24497866669074328,1.2924919571084854,0.3366748723374779,1.165903096112407,-0.2641767346520054,-0.005208364022372373,-0.33174578750094175,-0.9999999962146552,1156.3200711765203,2.495017502634956,11.100175516930166,-0.7357504040465016,-0.007053478471518548,-0.004445012390358771,36.0,-0.013302491962795806,-0.0002085517630780031
2022-06-30 ,2.433084482518,2.5038650545077545,2.4153893395205612,2.4773223400115967,4027600,0.0,0.0,0.02847580932220467,-1.0,0.14629462323786205,0.1457132485805643,0.853705376762138,-0.0088495955087926,0.19739417813913962,1.1525756697386917,0.11065722244249367,1.3521308711947992,-0.30756229938246143,-0.2565781224319562,-0.7079921281815736,-0.07588350990909788,1343.506105601786,2.450779625515439,11.672446506898567,-0.769640351456078,-0.016944973704788202,-0.004945747616634827,35.0,-0.013666609204014493,-0.013317912647975681
2022-07-01 ,2.4419320985730057,2.5038651001940906,2.4065418119323856,2.4950175285339355,4540800,0.0,0.0,0.01847580932220466,-1.0,0.09079265997841242,0.09079265997841242,0.9092073400215875,0.0035587246628647927,0.19739556400466313,1.570785989459046,0.4636532246768008,1.373406780294723,-0.12061577363491013,0.9999999194089204,-0.8184146800431751,0.4366092920021092,2020.7201014718867,2.4861699568737805,13.381449789029206,-0.838010625413484,-0.03418513697870301,-0.008620081636957405,36.0,-0.014028535229233174,-0.00018205862060934313
2022-07-05 ,2.3446087781249947,2.3888466358184814,2.318065852566158,2.3888466358184814,6328600,0.0,0.0,0.008475809322204667,-1.0,0.03684533654979193,0.036478273857137894,0.9631546634502081,-0.021739116638501345,0.002469130803681743,1.2994503821689032,0.0032098576507466575,1.3945299192605949,0.06949214065290948,-0.9999999604709371,-0.9266763895930702,0.9999999947398297,2709.103227124998,2.3888466358184814,14.759994671473397,-0.9105548939258986,-0.03627213425620729,-0.0010434986387521383,35.0,0.014106567371391413,-0.00018096301260934079
2022-07-06 ,2.2915234992286373,2.309218645095825,2.2649807804278552,2.309218645095825,8781200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.016949102654265285,0.002433085251231914,1.1350574171569014,0.0036496364046924227,1.2467228371179389,-0.02935915570247115,0.1238106573005538,-1.0,-0.9999999898837949,1906.5439116890598,2.309218645095825,13.12355454888682,-0.868749727182986,0.020902583371456285,0.028587358813831787,34.0,-0.013944193571900448,0.014067551300312293
2022-07-07 ,2.3446089250990667,2.3711516413790146,2.3446089250990667,2.353456497192383,4874000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.009487654778979067,1.2490482978966542,0.4048918203441245,0.909754059958488,0.3217505578641543,-0.0,0.9999999621738799,-1.0,0.9999999659390761,2216.2822265231653,2.335761353005751,13.801437729515627,-0.8806702372417763,-0.005960255029395123,-0.013431419200425704,35.0,-0.01438102397414611,-0.014025380471645931
2022-07-08 ,2.3357613530057506,2.362304069285699,2.3092184257830453,2.353456497192383,3543200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.2490457289482906,0.7853981723162295,0.6434981804186876,0.8760603731809402,0.0,-0.9999998945998861,-1.0,0.0,2131.186521396751,2.3446089250990667,13.62185957716246,-0.876012123886484,0.0023290566776461574,0.00414465585352064,36.0,0.014552681142733481,-0.0002184152011228315
2022-07-11 ,2.2915235546692565,2.300371127816907,2.273828408373956,2.2826759815216064,5071900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.015267146915182649,0.0024154542761817797,1.1431686407017012,0.004227056076416516,0.050680829534047435,0.0,-0.9999999344998813,-1.0,0.0,2459.202024349514,2.264980835226306,14.289977029235656,-0.91321391019688,-0.01860089315519803,-0.010464974916422093,35.0,0.014084507042055147,0.014466852558439797
2022-07-12 ,2.1499619483947754,2.2030473765174268,2.141114377041,2.1499619483947754,17417300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.029940192550158184,0.0032544862999788547,1.5161608654813048,0.0023866303290361714,1.0232333917173169,-0.0,-0.324572193009782,-1.0,-0.0,2799.225316352864,2.096876520272124,14.92237512133906,-0.9562051758081249,-0.021495632805622444,-0.001447369825212208,34.0,-0.013986958071710505,-0.00023408705033916687
2022-07-13 ,2.141114377041,2.167657091102326,2.114571662979675,2.1499619483947754,10880100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.003658547831558458,1.4658461430172312,0.004878046845314385,0.785398172091903,-0.0,0.9999999666000823,-1.0,0.0,1957.9417589101354,2.132266805687225,13.240891068927967,-0.9047976021266312,0.025703786840746867,0.023599709823184656,33.0,-0.01429138198348372,-0.014035732556882827
2022-07-14 ,2.0614859594146484,2.070333530491601,2.0172481040298833,2.043790817260742,12916700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.02531649743483097,0.005820468657665068,0.785398164989039,0.0058204687569955,0.8271505138735802,0.0,-0.9999999605000667,-1.0,0.0,1922.409826925221,2.0172481040298833,13.159998043668804,-0.9246516903412341,-0.009927044107301441,-0.017815415474024154,32.0,-0.01492537313410559,-0.0001522119558866079
2022-07-15 ,2.0880288630207944,2.123419361498056,2.061486147369913,2.07033371925354,31339800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006451652534389854,0.8760632054423223,0.4636476161357734,0.7854011429546859,0.5404209956443574,-0.0,0.9999999685219325,-1.0,-0.0,1865.9634321664364,2.017248077009024,13.029411485648282,-0.9067619229280862,0.008944883706573925,0.009435963906937683,33.0,-0.015205139004641712,-0.0003169955753109348
2022-07-18 ,2.1234195232391357,2.1588098134693263,2.1234195232391357,2.1234195232391357,10682600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.012658304129034225,1.3825820422328214,0.41241095038611414,1.2925025892093212,0.24497866669071894,0.0,0.324786255624403,-1.0,0.0,1715.2593654040797,2.088029233008945,12.667314120165674,-0.8845950555692312,0.01108343367942749,0.0010692749864267825,34.0,0.015428092685346489,-0.00013988293526806094
2022-07-19 ,2.203047506675853,2.264980509811348,2.203047506675853,2.2472853660583496,6351500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.028340015159230562,1.2490425031574854,0.16514867877983677,0.9827908742946059,0.21866905082452637,0.0,0.38249642716911547,-1.0,0.0,1411.2437502064622,2.2295902223053514,11.866342540500584,-0.8280389394631111,0.02827805805306005,0.00859731218681628,35.0,0.015007279018021203,0.015316615844994101
2022-07-20 ,2.176505046110502,2.2030477648505356,2.149962327370469,2.1588099002838135,8813100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.020080243486879118,0.46364761505942503,0.9505438925273993,0.5280747063287596,1.1659018289250458,0.0,-0.9999999793474879,-1.0,0.0,938.338701102226,2.1145720357170914,10.349401866161354,-0.7733334883241476,0.02735272556948176,-0.00046266624178914473,34.0,0.01466610257047356,-0.00021040683366264305
2022-07-21 ,2.176504894317313,2.2030476112062116,2.158809749724714,2.194200038909912,3726400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.008130038552738448,1.5707859043575616,0.7853981741999999,0.5880030390422072,1.030383675344898,-0.0,0.9999999645519332,-1.0,-0.0,883.3341327725616,2.1853524666136126,10.14179919731109,-0.7634037396381443,0.004964874343001635,-0.011193925613240063,35.0,-0.014359733975496574,-0.00017058822377382168
2022-07-22 ,2.185352520363514,2.1942000928774243,2.149962230307873,2.167657375335694,4508700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006085174514767794,0.7854010872509826,0.7853981770256214,0.7854010257617867,0.9272952759057994,0.0,-0.9999999296528357,-1.0,0.0,859.9031672398954,2.1411146577939633,10.050734834940387,-0.7608391217654189,0.0012823089363627194,-0.0018412827033194579,34.0,0.01454422201026914,-0.014512918272985066
2022-07-25 ,2.2030476112062116,2.22074275579881,2.1853524666136126,2.194200038909912,6273500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006085174514767794,0.7853981742000111,0.3947909865020982,1.1902911559108622,0.3028846082155579,-0.0,0.9999999178330946,-1.0,-0.0,933.9353530123661,2.167657322021014,10.333086889384195,-0.7686815045677191,-0.003921191401150104,-0.0026017501687564115,35.0,-0.014453325599885441,0.014451977992882857
2022-07-26 ,2.1588099002838135,2.176505046110502,2.13226718154378,2.1588099002838135,5029200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.008130038552738448,0.19739568439613342,1.249043443998079,0.16514868030721255,1.405645620794572,0.0,-0.9999999296528357,-1.0,0.0,966.727139208393,2.1411147544571247,10.453374721279362,-0.7845686386434364,-0.007943567037858645,-0.002011187818354271,34.0,0.014531407408568522,-0.01449877380507729
2022-07-27 ,2.17650474734295,2.2295901775360107,2.17650474734295,2.2295901775360107,3800500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.016128948135321612,0.9827905405539576,0.1651486803072214,1.1071397999547978,0.19739575330856007,-0.0,0.9999999587781645,-1.0,-0.0,1001.7992035477438,2.2295901775360107,10.579044650044514,-0.7785286664662011,0.0030199860886176433,0.005481776563238144,35.0,-0.014439903212140495,0.014492366504226983
2022-07-28 ,2.1322670852800525,2.185352520363514,2.114571940252232,2.167657375335694,6463300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.014084447476665391,0.15431899164059,0.9994624303131325,0.11065722283631979,0.862165131998591,0.0,-0.9999999669020994,-1.0,0.0,904.8076200845107,2.1499622303078736,10.223847694247475,-0.771439603781475,0.0035445313423630442,0.0002622726268727005,34.0,0.014593500503690125,-0.01448565531035451
2022-07-29 ,2.149962038540474,2.185352325439453,2.141114466815729,2.185352325439453,4067100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.004064992113527419,1.570779800270432,1.3258254030616694,0.5880026161274192,0.418226910019949,-0.0,0.999999944901883,-1.0,-0.0,912.3873137159829,2.185352325439453,10.252497935516354,-0.7728721570154112,-0.0007162766169681034,-0.002130403979665574,35.0,-0.014400325465815506,0.01451670185791531
2022-08-01 ,2.176505046110502,2.185352619023847,2.13226718154378,2.1588099002838135,5436100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.006109906531223188,0.7853981742000611,1.5707764141707978,1.0303881252034406,1.0303714030101978,0.0,-0.9999999017189324,1.0,0.0,1189.7395454653556,2.13226718154378,11.206667920643467,-0.8172902869022268,-0.022209064943407797,-0.010746394163219847,34.0,0.01451866110128831,-0.014496912984752815
2022-08-02 ,2.141114624217455,2.141114624217455,2.105724334716797,2.105724334716797,6256900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.012448150874560632,0.08314159387326094,1.1902901947336755,0.13800636317806328,0.7853981741999004,-0.0,-0.34153596269327735,1.0,-0.0,1164.4357182712745,2.0703340452161387,11.126223546065592,-0.8238478762679151,-0.003278794682844144,0.009465135130281827,33.0,-0.014453163778939376,0.014459493283551908
2022-08-03 ,2.149962038540474,2.185352325439453,2.141114466815729,2.185352325439453,4644500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.018556646042244506,1.5707797329950035,0.19739556400471786,0.8960537471629316,0.24497886015371725,-0.0,0.9999999677469273,1.0,0.0,1432.7769295545113,2.185352325439453,11.926674471692484,-0.8485001904704897,-0.012326157101287316,-0.004523681209221586,34.0,-0.01484146192251611,-0.014485912440113843
2022-08-04 ,2.194200038909912,2.211895183502511,2.176504894317313,2.194200038909912,4471900,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002020232374084975,0.9827994662015487,0.16514845306194564,1.3258185889754226,0.12435499790137414,0.0,-0.803640500271217,1.0,0.0,1284.2361401856144,2.176504894317313,11.497354952101531,-0.8241011345990679,0.012199527935710941,0.012262842518499129,35.0,0.015044253565773593,-0.00019414907178836715
2022-08-05 ,2.2295901775360107,2.2472853209336976,2.211895034138324,2.2295901775360107,3971800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.007999958608916835,1.1752264043882468,0.0918470621248771,0.7853981709706399,0.0918470559574535,0.0,0.5967676312964691,1.0,0.0,1347.5237546488845,2.211895034138324,11.684126813490058,-0.8242226421476623,-6.075377429720641e-05,-0.006130140855004074,36.0,0.01450567247522782,0.014942857744144852
2022-08-08 ,2.2738280816878476,2.291523225440846,2.2472853660583496,2.2472853660583496,4816200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003952575484850733,1.3733937828887894,0.049958396799501315,1.0303718558293358,0.06241879669936323,0.0,-0.33862131274364854,1.0,0.0,1911.138620553688,2.203047506675853,13.134129218175671,-0.8728048953163212,-0.02429112658432947,-0.012115186405016132,37.0,0.014133735952435023,-0.0002692905452728869
2022-08-09 ,2.309218700964557,2.3180662741122076,2.273828408373956,2.2826759815216064,5770200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.007812564555802134,0.7853981742000006,0.07561209036066628,0.8960584098785855,0.0756121083971193,0.0,0.32808693560185354,1.0,0.0,2553.053090795527,2.2472856889310053,14.470077696534927,-0.9155545879583746,-0.021374846321026708,0.001458140131651381,38.0,0.013722445221488239,-0.00018596826139639835
2022-08-10 ,2.326913780912435,2.362304069285699,2.318065997876361,2.353456497192383,4115600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.015267146915182649,1.3734004864927352,0.04164257999724096,1.0303726784506324,0.041642773379763826,0.0,0.3229928608838703,1.0,0.0,2561.185182206167,2.3446089250990667,14.485473740087828,-0.9067473798950421,0.004403604031666286,0.012889225176346497,39.0,0.01337885920237232,-0.00020564536547339196
2022-08-11 ,2.397694402490964,2.397694402490964,2.362304113455974,2.3711516857147217,2885100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0037453240220760103,0.7853981676068456,0.106735372110625,1.1760059498033044,0.08550466940909886,0.0,-0.6060139329135509,1.0,0.0,2382.932232636644,2.3446089689384793,14.140203802659018,-0.8871945748323258,0.009776402531358142,0.0026863992498459277,40.0,0.013072593404225006,-0.0001717930095579594
2022-08-12 ,2.3976943492889404,2.406541921351371,2.3711516331016496,2.3976943492889404,2223200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.005565846198303269,0.7853981680349705,0.3625458431171254,1.222025942922648,0.3625458136855196,0.0,0.19552021256388216,1.0,0.0,2397.9622740635323,2.38884677722651,14.16996934299847,-0.8864602220436323,0.00036717639434674654,-0.0047046130685056975,41.0,0.012679087405498772,-0.00015313289907365694
2022-08-15 ,2.335761492794388,2.3711517832856597,2.3269139201715703,2.362304210662842,3039100,0.0,0.0,0.025390193284403624,-1.0,0.2869729106763723,0.2860169545885737,0.7130270893236277,-0.0074349053220001664,0.3947914510939563,1.3733970445282764,0.3217505608781862,1.3733925170923962,0.0,-0.9999999230813756,-0.427010134735054,0.0,2655.710822831447,2.353456638040024,14.6620854889926,-0.9109375471753178,-0.012238662565842773,-0.00630291948009476,40.0,0.012375822031548373,-0.00019675299936311712
2022-08-16 ,2.3623042536177854,2.3799993991851807,2.34460910805039,2.3799993991851807,3501600,0.0,0.0,0.015390193284403626,-1.0,0.19327614728960021,0.19327614728960021,0.8067238527103998,0.003731348723770545,0.7853982360831984,0.9827881288740304,0.7853981817351433,0.6434964827641418,-0.2545069441369568,0.9999999104444601,-0.6134477054207996,-0.999999996070834,2784.7891104515643,2.3799993991851807,14.896601380755103,-0.9170164282211248,-0.0030394405229035026,0.004599611021469635,41.0,-0.012304553434705984,-0.00015163268697519945
