Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2016-05-24 ,31.44028971305658,31.92669421694726,31.38997068198184,31.85121726989746,8678000,0.0,0.0,0.13127850813891256,1.0,0.13266076067870108,0.8673392393212989,0.13266076067870108,0.008095662294453845,1.4773453623517472,0.24497866376832897,1.26786391779084,0.4636384166260946,-0.1147265636100058,0.9999999104246674,0.7346784786425977,-0.999999995509804,10565.423469253436,23.254240843741506,83.3373387232633,-0.32361650487693683,-0.002048076180736269,-0.008056765908392452,1.0,-0.9986349721385691,0.9995344167445391
2016-05-25 ,31.91831987220344,32.51374754087066,31.893158748778657,32.438270568847656,16141100,0.0,0.0,0.12127850813891257,1.0,0.09640856892859109,0.9035914310714089,0.09640856892859109,0.009131404195078966,1.4852989843884639,0.062418810039750215,1.4570238611836819,0.07278792021937643,0.11041925386581859,0.060122937421266814,0.8071828621428179,0.9999999955584341,9247.79468491927,22.24305372788707,79.71486302429382,-0.2609039955642711,0.03135625465633288,0.016702165418534573,2.0,1.003536503513922,-1.0003738702029799
2016-05-26 ,32.41310252361982,32.66469128542984,32.32085256449373,32.61437225341797,12446000,0.0,0.0,0.11127850813891257,1.0,0.07898211169404133,0.9210178883059587,0.07898211169404133,0.0027070642625765546,1.2324541692162325,0.14803872545827929,1.4925033741632538,0.0525830616811746,0.09172343626093458,-0.5426664279095654,0.8420357766119173,-0.09248821958722629,8509.42893728536,21.633750187916224,77.53212602224673,-0.22772043397543018,0.016591780794420447,-0.007382236930956215,3.0,0.3346606984367012,1.0010857378262457
2016-05-27 ,32.740167257488906,33.042075042307125,32.63952919646644,32.95820999145508,12339400,0.0,0.0,0.10127850813891257,1.0,0.0613027303668466,0.9386972696331534,0.0613027303668466,0.00524362052348477,0.8049186849416889,0.11274638353376673,0.7853981634546586,0.13329033032290394,0.06251484529495177,0.3190361597933045,0.8773945392663067,-0.18937316003502203,8459.677233024035,21.5914458624625,77.3805781777308,-0.2152761212138,0.006222156380815094,-0.005184812206802676,4.0,0.20023862255420385,-0.33443790253861044
2016-05-31 ,32.98336611772873,33.26849765012746,32.82402414477168,33.234954833984375,15887000,0.0,0.0,0.09127850813891257,1.0,0.06636801158565014,0.9336319884143498,0.06636801158565014,0.004180867363860172,0.8519095995619641,0.1421367288682096,0.7853981635988756,0.17384960403260008,0.0490169464307517,-0.11276507111718782,0.8672639768286996,-0.12102288086945963,8112.88723667132,21.291854678448416,76.30734879523533,-0.19294474062365546,0.011165690295072264,0.002471766957128585,5.0,0.14318592229276284,-0.06721103794124868
2016-06-01 ,33.01691164183202,33.22656945576132,32.95820770986177,33.12593460083008,11554800,0.0,0.0,0.08127850813891258,1.0,0.08576893329696123,0.9142310667030388,0.08570638867665842,-0.0016428386370768314,0.5404496578520324,0.2662551514805229,0.7853981637615305,0.18534232073491097,0.054257780620583326,-0.9999998282880646,0.8285246780263804,0.050746531012180976,8105.5229663162345,21.285400873708795,76.2842293207587,-0.19592733003218246,-0.0014912947042634989,-0.0063284924996678815,4.0,0.1113153580694263,-0.02852635013072051
2016-06-02 ,33.125942238938826,33.243350129951,33.00014624192573,33.151100158691406,12758500,0.0,0.0,0.07127850813891257,1.0,0.11332604636055117,0.8866739536394488,0.11332604636055117,0.00037970253124085024,1.0585897354646017,0.9270524672171625,0.7853981638290499,0.48987757015154293,-0.07195309806422631,0.9999995055727314,0.7733479072788976,-0.9999999920767528,7956.376638224838,21.153843496520608,75.81295175458828,-0.18896947668443362,0.0034789266738744218,0.0024851106890689603,5.0,-0.11103008639758108,-0.015935282111668267
2016-06-03 ,33.142713079554,33.1594860913314,32.72339738249354,32.85757827758789,10841200,0.0,0.0,0.06127850813891256,1.0,0.1124169474451004,0.8875830525548996,0.11219404918149253,-0.0044467165235986894,0.6897956672243643,1.1695600503039136,0.24497866374177818,1.2765455609698637,0.1082587751190387,-0.9999997928070933,0.775389003373407,0.9999999944509761,9008.247534097121,22.04905397620638,79.01988579476381,-0.23930220684896297,-0.025166365082264677,-0.01432264587806955,4.0,0.11112977647819243,-0.11117272223350369
2016-06-06 ,32.916285627053675,33.02530861533146,32.748558691039825,32.84919357299805,9157100,0.0,0.0,0.051278508138912576,1.0,0.09862147741244119,0.9013785225875588,0.09861590498864814,-0.00012760792158394524,0.42113596856659163,0.7853981642839597,0.4457214894567766,1.1743272921124865,-0.09507886598939,0.944206671294744,0.8027626175989107,-0.9999999950820714,9391.619287342044,22.357925453231775,80.12637620477562,-0.2534657818509527,-0.007081787500994863,0.009042288790634907,3.0,-0.11089080202429118,0.11107993143788675
2016-06-07 ,32.80725367262194,32.94143454493663,32.6395267824475,32.64791488647461,10202700,0.0,0.0,0.04127850813891257,1.0,0.06836189476537806,0.931638105234622,0.06826842708268241,-0.003073092709855761,0.49728055486150485,0.8557048794730268,0.3955327283258349,0.7853981644664488,-0.08912608043330507,-0.9202622198017592,0.8633696781519395,0.032316100296834446,11708.494656939547,24.065298870019884,86.24291440842019,-0.33318842026083845,-0.039861319204942874,-0.016389765851974006,2.0,-0.14284907095961738,-0.1110102892512418
2016-06-08 ,32.622779640052364,32.756960605600526,32.41312168143796,32.63116455078125,9134000,0.0,0.0,0.03127850813891256,1.0,0.04190782374440662,0.9580921762555934,0.04190306129018308,-0.0002565957706168215,0.152225829868759,1.183806195480472,0.12435499496729825,1.1838069652527723,-0.06436382661609953,0.8458737536207712,0.9161891149654103,0.16132822106607284,10950.531792186264,23.533755836960367,84.33868348973904,-0.3113704243175776,0.010908997971630419,0.025385158588286647,1.0,-0.19972655030641012,-0.0159791344676631
2016-06-09 ,32.59761428833008,32.77372938209605,32.513752395394775,32.59761428833008,10093100,0.0,0.0,0.021278508138912577,1.0,0.03475818734578575,0.9652418126542143,0.034750266305328945,-0.0005143475479423671,0.7853981658788711,1.373420716422111,0.9273123364921539,0.6947010549413408,-0.03646242157532544,-0.3343325466192626,0.9304915463488853,0.27672759092527105,14067.741379865327,25.585533253597738,91.68916778289474,-0.39597656067969184,-0.04230306818105711,-0.026606033076343766,0.0,-0.33329545283369266,-0.02843873967339637
2016-06-10 ,32.42986540301678,32.455026513206654,32.060868844513095,32.20343780517578,7926100,0.0,0.0,0.011278508138912569,1.0,0.012808252846423465,0.9871917471535765,0.012773420879848786,-0.0060828716574773,0.137277627862536,0.7853981638438224,0.09691182279316797,1.2374299767134391,-0.03166509578107598,-0.8440712809556286,0.9744183262737277,0.0704168581211603,14471.413310867916,25.828199157682437,92.55853014870718,-0.41758083322846956,-0.010802136274388863,0.015750465953334125,-1.0,-0.9997721090892312,-0.06678445126364127
2016-06-13 ,32.13635716568129,32.32924201683248,31.74219935730161,31.750587463378903,11065900,0.0,0.0,0.0012785081389125597,1.0,0.0012394289145072034,0.9987605710854928,0.0012354989954567756,-0.0070808731724903455,0.24137706208953252,0.7853981641395369,0.09686620934185365,0.8519672417764032,-0.009633319997586208,-0.07581440175949511,0.9975250720900359,0.5334774914391637,12512.771463730649,24.604784531240846,88.17561422030252,-0.3832244516429763,0.017178190792746628,0.013990163533567745,-2.0,-0.9972805050246067,-0.33323832812776927
2016-06-14 ,31.758972787088023,31.775745800337592,31.398361000035152,31.582860946655273,9613200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0026483086099738672,0.06656816382936565,1.361753688842434,0.10690797045100256,1.5545562216783897,-0.0010182659068042,0.4555947464062131,1.0,0.8088047507016091,12244.734574923612,24.427632559133084,87.54096818640848,-0.3812963341965891,0.000964058723193606,-0.008107066034776511,-3.0,-0.33227641660672713,0.0012458020323122265
2016-06-15 ,31.658338318699965,31.758973200381835,31.364818580825677,31.389976501464844,7716300,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00306297846828542,0.3859246692909179,0.8253800293514243,0.20043822481848375,0.7853981674831305,-0.0,-0.07260531295734216,1.0,0.999999017939213,19289.731257983425,28.427392142096082,101.87040500903744,-0.5390387070997984,-0.07887118645160465,-0.03991762258739913,-4.0,-0.1997645103946913,0.3325020442089398
2016-06-16 ,31.331271080707666,31.48222499569529,30.928728373782363,31.44867897033691,10267500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0009341776718696492,0.024695961271352297,0.8502074326862403,0.015674263695680802,0.7853981637479447,-0.0,0.9999997498221949,1.0,0.0,20943.208746669403,29.21811910660869,104.70330981100433,-0.5646029038035331,-0.012782098351867333,0.03304454404986866,-3.0,-0.14266246768760332,0.06625595310601791
2016-06-17 ,31.36482579133035,31.524164657217717,31.22225674364086,31.35643768310547,9900000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0014686906441146775,0.8960847862293058,1.2924523368103615,1.1186675091452427,0.4636476099635365,0.0,-0.9999995838308836,1.0,0.0,28397.212571059103,32.34155454210915,32.34155454210915,-0.030933326963396852,0.2668347884200681,0.1398084433859677,-4.0,0.14291613228176345,0.028551021353543996
2016-06-21 ,31.8679981271282,32.01895205839726,31.6164093080549,31.64156723022461,8841100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0002647693588299768,0.903888684289765,0.6187391663759478,1.0028357722418881,0.3217505548577688,0.0,-0.9999998021973161,1.0,0.0,26605.135900746394,31.645940132107352,31.645940132107352,-0.00013819162965817097,0.01539756766686934,-0.12571861037659937,-3.0,-0.14276403750991698,0.14278929998468337
2016-06-22 ,31.633178178982007,32.58082937999818,31.633178178982007,32.488582611083984,10868100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.013207756148322316,1.2400907820336151,0.11065722125947773,1.3720411798836767,1.3083904991618067,-0.0,0.9999999257748724,1.0,-0.0,27140.035357126184,31.856756034808868,31.856756034808868,0.019639243413567393,0.009888717521612782,-0.002754425072628279,-2.0,0.14314126324172405,-0.1428400848958402
2016-06-23 ,32.74016230572783,33.234954833984375,32.698231386205904,33.234954833984375,10755500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.011356239361343072,1.562913975851813,0.10812396138681263,1.516327190860786,0.06656816377176983,0.0,-0.07537522594300615,1.0,0.0,10318.267013487968,23.071253719757138,82.68180131358243,-0.27319128950406674,-0.14641526645881706,-0.07815199199021491,-1.0,0.2011441229836419,0.1429526503758205
2016-06-24 ,32.17828059871698,32.337622585795614,31.792510986328125,31.792510986328125,16525000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.022182070752104825,0.32455229122675416,1.2324814207433374,0.32175055442787026,1.3127997558273656,0.0,-0.9999999701833525,1.0,0.0,7303.5715984061635,20.55781495001838,73.67781730558754,-0.20224070438540445,0.03547529255933114,0.0909452795090741,-2.0,0.334977989454931,0.029001429870958925
2016-06-27 ,31.457064040819397,31.51577118506459,30.82809045813942,30.9874324798584,12802100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.012823817003010593,0.012617320958036238,1.1379031889257025,0.010752273791497879,1.1029736119380684,-0.0,0.26733369961151776,1.0,-0.0,3546.8023461343223,16.150987526997323,57.89249172659855,0.013297271120246923,0.10776898775282569,0.03614684759674727,-3.0,-0.32994258923801956,0.06691693323564456
2016-06-28 ,31.264164513823182,31.515756388070077,31.079667858265317,31.49898338317871,8379700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.008186593778103261,1.5706302570764183,1.523792023492412,0.24497866322164846,0.34039981583517337,-0.0,0.9999999524045502,1.0,0.0,3122.2719289301203,15.477274742593494,55.47947809589583,0.07226227637202264,0.029482502625887856,-0.03914324256346892,-2.0,-0.19884096753142347,-0.3324602893464753
2016-06-29 ,31.82606155491319,32.49696602001762,31.82606155491319,32.346012115478516,8366500,0.0,0.0,0.9711948349530262,1.0,0.5819456268267351,0.4180543731732649,0.5819456268267351,0.013266955783834604,0.9259388700031012,0.2449786631313701,0.8441633845702197,0.31752979356564526,0.0,0.23680751543032422,-0.16389125365347024,0.0,2858.939146661158,15.028052668068447,53.870562583393564,0.12823933407709595,0.027988528852536658,-0.0007469868866755991,-1.0,0.20071513737143248,0.06555081085329804
2016-06-30 ,32.41310571530529,32.96660232543945,32.34601366601631,32.96660232543945,10425000,0.0,0.0,0.9611948349530262,1.0,0.449469020794623,0.550530979205377,0.449469020794623,0.009501843024861999,1.0943438990077392,0.21791155446058721,0.975396870676438,0.1973955600274296,0.51008624353073,-0.16536281185688628,0.101061958410754,0.9999999980395473,2476.913794877426,14.324313042906544,51.35016354830199,0.19518178441694728,0.033471225169925664,0.002741348158694503,0.0,0.3352485613521638,0.199778052451428
2016-07-01 ,32.966603826179465,33.30205449052015,32.840807827598496,33.159488677978516,6904600,0.0,0.0,0.9511948349530261,1.0,0.42800600991194077,0.5719939900880593,0.42800600991194077,0.002916947752576097,0.785398163787305,0.038050203497481686,1.03468146470788,0.025803361061347747,0.3796283147512813,-0.5302363861393542,0.14398798017611852,-0.14662896927833421,2479.8681345783502,14.330024352549813,51.37061778719471,0.20061725436380778,0.0027177349734302525,-0.015376745098247706,1.0,1.0041410836455966,0.06726671199036566
2016-07-05 ,32.966602775697645,33.17626063390174,32.88273771294098,33.07562255859375,10029300,0.0,0.0,0.9411948349530261,1.0,0.6376689293339919,0.3623310706660081,0.6373107562666881,-0.0012661882469740347,0.07561381919092294,0.09065988754063298,1.0603084555000635,0.22348575652316532,0.3142933141325268,-0.9999997609449558,-0.27497968560068,-0.0941532844706027,2513.734662292823,14.395172698204226,51.60393781150097,0.1935510800366977,-0.0035330871635550487,-0.0031254110684926506,0.0,1.0012851736807535,0.3344462611467164
2016-07-06 ,32.933059098277646,34.28325631322289,32.916286084530626,34.24132537841797,13177200,0.0,0.0,0.9311948349530261,1.0,0.48068053648094533,0.5193194635190547,0.48068053648094533,0.017316632074807724,1.0204251905884585,0.021273386022005663,1.4172122706506443,0.6121097537143878,-0.478649964957663,0.9999999461868582,0.03863892703810934,-0.9999999987388758,2542.8691543022787,14.450750756340708,51.802983935431016,0.22433619840504807,0.015392559184175189,0.009462823173865119,1.0,-0.9994383077426798,-0.001427954982421542
2016-07-07 ,34.24132121698263,34.86190665457478,34.21616009985736,34.685794830322266,17624400,0.0,0.0,0.9211948349530261,1.0,0.4557891096949487,0.5442108903050513,0.4557891096949487,0.006448397242743595,1.5284407757152683,0.08527109725716897,0.7853981631037493,0.03803310007757947,0.3763719719130171,-0.4573204699022645,0.08842178061010264,0.9999999988304394,2180.783318469279,13.727093868620017,49.21135376717365,0.2885822827564018,0.032123042175676866,0.008365241495750839,2.0,1.0074484192282007,-1.0003617407117167
2016-07-08 ,34.887060439949096,35.44894506868929,34.853517619630246,35.13026428222656,11071800,0.0,0.0,0.9111948349530261,1.0,0.35507451606042173,0.6449254839395783,0.35507451606042173,0.0063662924770328,0.8886558745862773,0.06078254801353619,0.7853981631773589,0.05599424397363027,0.2980576249770544,-0.006407081333932286,0.28985096787915654,-0.11611938025995043,2206.445059816404,13.780916303694362,49.404103225340855,0.2974038689530683,0.004410793098333254,-0.013856124538671806,3.0,0.3342748711723909,1.0034433634854403
2016-07-11 ,35.247673687290984,35.48249263450356,35.22251577117431,35.323150634765625,9052300,0.0,0.0,0.9011948349530262,1.0,0.351177825090709,0.6488221749092911,0.351177825090709,0.002737785709412668,0.785398163250235,0.6918043774012771,0.7853981656350049,0.07516995364953953,0.27014776924354644,-0.39855834876990137,0.29764434981858207,-0.0491193078563997,2198.7777757965937,13.764879083726523,49.34667048636217,0.30404324908561714,0.0033196900662744167,-0.0005455515160294189,4.0,0.20055780553678343,-0.33658677402790493
2016-07-12 ,35.5076609596211,35.767637899162075,35.339934005050324,35.61668395996094,8266200,0.0,0.0,0.8911948349530262,1.0,0.5744167498577231,0.42558325014227694,0.5744167498577231,0.004137778539691335,0.8542555514144515,0.08744219350919323,0.7853981632821025,0.20976098439988006,0.3092842357385789,0.20361857964494026,-0.14883349971544613,0.06754281104768615,2224.8427239186803,13.819246437690023,49.54137197365826,0.3083789747107943,0.0021678628125885724,-0.0005759136268429221,5.0,0.1430295131761997,-0.06685853281780374
2016-07-13 ,35.642006458194075,35.87826871916537,35.312922741914484,35.414180755615234,7920200,0.26,0.0,0.8811948349530262,1.0,0.8599110899737299,0.1400889100262701,0.858820770148846,-0.0028509184726466766,0.7853981633869195,0.17248597668703014,0.6197596681106736,0.40303751411824545,0.46595848316096394,-0.9999998569118312,-0.7187318601225758,0.20209702510032881,2365.3482306800843,14.105220824383526,50.56552215421145,0.2822048443531195,-0.013087065178837398,-0.007627463995712985,4.0,0.11131326739061877,-0.02876414618029187
2016-07-14 ,35.726356811258476,35.79385888178937,35.456342091476166,35.67572784423828,9011900,0.0,0.0,0.8711948349530262,1.0,1.0,0.0,1.0,0.0036791028962384377,0.25402819728765413,1.0316886275748824,0.7853981633199382,0.1516371300756023,-0.748573617628539,0.9999998468611677,-1.0,-0.9999999991766376,2428.488638882173,14.230042542071361,51.01254839037132,0.2807570397199767,-0.0007239023165714065,0.006181581431132996,5.0,-0.11097022834006035,-0.015858122892790462
2016-07-15 ,35.776994983404826,35.88668627859387,35.46478776802933,35.52385330200195,7693500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.002133081961878199,0.859264284767927,0.22620756176533807,0.7853981633229749,1.1943269245898267,0.8270734789166571,-0.9999998279476905,1.0,0.9999999993653401,4767.152036801254,17.828121151170155,63.89973644412009,0.05115825109810576,-0.11479939431093546,-0.057037745997182025,4.0,0.11129099383167054,-0.11114174786533956
2016-07-18 ,35.481658728693255,35.633542427032985,35.27914927679341,35.515411376953125,7524200,0.0,0.0,0.16719281468275482,-1.0,0.2751977479351423,0.27518326766375295,0.7248022520648577,-0.00011883463443743936,0.19739556041725062,1.032810162856385,0.2662525054900114,1.3506999264540893,-0.0,0.894458718532272,-0.44961898440110476,-0.9999999987909176,7770.884184920191,20.987910192990736,75.21853128392384,-0.11220537147422621,-0.08168181128616599,0.016558791512384735,3.0,-0.1110058239171975,0.11113061108586544
2016-07-19 ,35.38885252558428,35.431044959595454,35.101961355994526,35.270721435546875,8462800,0.0,0.0,0.15719281468275484,-1.0,0.20031581788184438,0.20000755277191837,0.7996841821181556,-0.0034567496723460025,0.33785414017288795,0.7853981637759694,0.3818053134701635,1.108039517972418,-0.22597231546549038,-0.93352968857323,-0.5996766293462372,-0.9999999955746792,7497.68985879195,20.738640317578426,74.3255794192127,-0.10717370470968099,0.0025158333822726114,0.0420988223342193,2.0,-0.14284962602393866,-0.11114840887443403
2016-07-20 ,36.1145093550337,36.21576408927196,35.523850837455555,35.98794174194336,13686500,0.0,0.0,0.5722216622389718,1.0,0.5137549452362854,0.4862450547637146,0.5137549452362854,0.010065026123350652,1.0209138878652997,0.02451411103236984,0.7853981633454964,0.045574076398862434,-0.1779011856340557,0.9999999260452221,-0.027509890472570797,0.11902521354220014,8073.174088908705,21.25700495568948,76.18250660337853,-0.11172524437830839,-0.0022757698343136984,-0.002395801608293155,3.0,-0.19969222086211197,-0.01592190105337058
2016-07-21 ,36.182016837559914,36.63766477850634,36.12295130412556,36.31702423095703,11456400,0.0,0.0,0.5622216622389717,1.0,0.36610041626357454,0.6338995837364254,0.36610041626357454,0.004551312411059161,1.1583744616017688,0.024063210810953917,0.8589683808905036,0.0169475298177435,0.37891526697213934,-0.37722944922776985,0.2677991674728509,0.9999999982040761,7930.948850073796,21.13125065217743,75.7320176208589,-0.09669040329115448,0.007517420543576951,0.004896595188945325,4.0,0.20087648292155896,-0.028421297419086652
2016-07-22 ,36.325468717771706,36.502665356772,36.12295919286591,36.42672348022461,10204500,0.0,0.0,0.5522216622389717,1.0,0.3595887422948834,0.6404112577051166,0.3595887422948834,0.0015080230634132693,0.063721704213011,0.05997689784409887,0.7853981638648595,1.5698804683959806,0.26149622036802045,-0.5022479541228748,0.28082251541023323,-0.18334937574035337,7914.249427181439,21.116386745083798,75.6787707994591,-0.09297085547186834,0.0018597739096430713,-0.00282882331696694,5.0,0.14314283975095726,0.20028435189183547
2016-07-25 ,36.35076021284108,36.65452429454981,36.34232044403244,36.62921142578125,11525900,0.0,0.0,0.5422216622389717,1.0,0.4795563730950586,0.5204436269049414,0.4795563730950586,0.0027716837217559758,0.8813316410537428,0.03210268652437607,0.7853981645782219,0.022227955339708838,0.23109765843168711,0.2952679766412449,0.040887253809882784,-0.06171120507768716,8304.13519746682,21.45810677968891,76.90291505202023,-0.10347709916962883,-0.005253121848880243,-0.0035564478792616573,6.0,0.11118510588385554,-0.02886682158530085
2016-07-26 ,36.61235796627556,36.80643092527277,36.587045081702655,36.789554595947266,8664800,0.0,0.0,0.5322216622389717,1.0,0.7786942664737287,0.22130573352627125,0.7786942664737287,0.002183953488384176,1.2063891376919376,0.02597834984336988,1.3584670410231043,0.01612763389340112,0.3562258413894306,-0.11859829318637402,-0.5573885329474575,0.213048146009492,17003.164648207185,27.25560546589505,97.67232955921362,-0.3382247904316218,-0.11737384563099648,-0.05606036189105812,7.0,0.09102013307841436,-0.015978866933550863
2016-07-27 ,36.76424674375873,37.042701387499015,36.485795318849576,36.84862518310547,15188200,0.0,0.0,0.5222216622389717,1.0,0.5677913498872292,0.43220865011277076,0.5677913498872292,0.0008021733744022617,1.2955114225079347,0.015623728670971341,0.03644543152405805,0.05141628068833006,0.5970032255332085,-0.462733070208366,-0.13558269977445847,0.252591315399667,18542.12886132695,28.05498526533711,100.5362049175817,-0.36552381780355303,-0.01364951368596562,0.05186216597251543,8.0,0.07699718324747447,-0.010082486402720588
